Reaction_type,P,S1,S2,pred_best_methods,pred_best_methods_str,pred_best_score,error,pred_AM-I_P,pred_AM-I_S1,pred_AM-I_S2,pred_AM-II_P,pred_AM-II_S1,pred_AM-II_S2,pred_score_AM-I,pred_score_AM-II,pred_score_AM-III,pred_score_AM-IV,pred_score_AM-V,pred_score_AM-VI,pred_AM-IV_P,pred_AM-IV_S1,pred_AM-IV_S2,pred_AM-III_P,pred_AM-III_S1,pred_AM-III_S2,pred_AM-VI_P,pred_AM-VI_S1,pred_AM-VI_S2,pred_AM-V_P,pred_AM-V_S1,pred_AM-V_S2
Chan-Lam,CC1=CC(NC2=CC=C(C=C2)C)=CC=C1F,NC1=CC=C(C=C1)C,OB(O)C1=CC=C(C(C)=C1)F,"['AM-I', 'AM-III', 'AM-IV']","AM-I, AM-III, AM-IV",1.0,,87.61829363448304,48.15941585632005,34.21073929953014,,,,1.0,0.9935233062269532,1.0,1.0,0.9522095658756045,0.9835263356530081,71.94875368872562,57.09119537285547,48.03285477565728,98.77926187680546,74.31096516439712,55.04105499838403,,,,,,
Chan-Lam,CC1=CC(C)=CC=C1NC2=CC=CN=C2OC,NC1=CC=C(C=C1C)C,OB(O)C1=CC=CN=C1OC,"['AM-I', 'AM-III', 'AM-IV']","AM-I, AM-III, AM-IV",1.0,,85.08415007444668,54.31567585333232,31.955002955496212,,,,1.0,0.6496049888808075,1.0,1.0,0.6973425899466383,0.7212150700349556,70.77278305080844,61.21762532298833,39.55564129993902,93.01971037054722,74.01599360947995,40.76778552122161,,,,,,
Chan-Lam,CC1=C(C)C(NC2=CC=CN=C2OC)=CC=C1,NC1=CC=CC(C)=C1C,OB(O)C1=CC=CN=C1OC,"['AM-I', 'AM-III', 'AM-IV']","AM-I, AM-III, AM-IV",1.0,,87.58183213760903,55.302197971142625,31.955002955496212,,,,1.0,0.6877601879890609,1.0,1.0,0.6972991258683593,0.7843144970967695,68.91461009339741,59.80395510057122,39.55564129993902,92.93648510209692,74.78833829523316,40.76778552122161,,,,,,
Chan-Lam,[O-][N+](C(C=C1)=CN=C1NC2=CC3=C(OCO3)C=C2)=O,NC1=NC=C(C=C1)[N+]([O-])=O,OB(O)C1=CC2=C(C=C1)OCO2,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,72.58182262876566,49.086049403142916,33.58924944539916,,,,1.0,0.9847182295518317,1.0,0.9238350870499871,0.725714586433351,0.9693346816781698,,,,90.83603443693463,65.92735507962385,49.163788539286344,,,,,,
Chan-Lam,CC(NC1=CC(N(C=N2)C3=C2C=CC=C3)=CC=C1)=O,C1(C=CC=C2)=C2NC=N1,OB(O)C1=CC=CC(NC(C)=O)=C1,['AM-II'],AM-II,1.0,,,,,56.72543932700844,45.71806436337942,34.9286759115518,0.9730206119839808,1.0,0.7645919690067717,0.8108584233582798,0.5044685786936705,0.9453116481213701,,,,,,,,,,,,
Chan-Lam,CC1=NC=CN1C2=CC=C(SC)C=C2,CC1=NC=CN1,OB(O)C1=CC=C(C=C1)SC,['AM-I'],AM-I,0.9824605143365438,,46.81828617024781,29.38303189979029,35.261482171212975,,,,0.9824605143365438,0.6268145846213302,0.9685528698386726,0.508716152781828,0.4597140075825159,0.9688421111667795,,,,,,,,,,,,
Chan-Lam,CN1CCN(C2=CC=C(F)C(C)=C2)CC1,CN1CCNCC1,OB(O)C1=CC=C(C(C)=C1)F,['AM-I'],AM-I,0.9935670912691847,,48.01776719200001,23.87499257860115,34.21073929953014,,,,0.9935670912691847,0.9201487896990106,0.9618160724779399,0.6371682720037999,0.796123659328743,0.9873300096514325,,,,,,,,,,,,
Chan-Lam,CC1=CC=C(N(C2=CC=C(C=O)S2)C3=CC=C(C)C=C3)C=C1,CC1=CC=C(C=C1)NC2=CC=C(C=C2)C,OB(O)C1=CC=C(S1)C=O,"['AM-III', 'AM-IV', 'AM-VI']","AM-III, AM-IV, AM-VI",1.0,,,,,,,,0.9595393949180742,0.8584485768760236,1.0,1.0,0.8101859172684414,1.0,80.36233237535615,70.22656016125072,47.360976948779516,104.27744526788933,95.25220061415979,45.52472694546185,100.46942958320665,82.82903076952663,53.1845834099109,,,
Chan-Lam,CC1=C(C)C(NC2=CC=CC(NC(C)=O)=C2)=CC=C1,NC1=CC=CC(C)=C1C,OB(O)C1=CC=CC(NC(C)=O)=C1,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,74.98203439748526,55.302197971142625,31.73050856037209,,,,1.0,0.6619381747629035,1.0,0.8029264919326486,0.8121300980503793,0.9705175694882634,,,,85.48859722160498,74.78833829523316,41.19325005191101,,,,,,
Chan-Lam,CSC(C=C1)=CC=C1NC2=CN=C(F)C=C2,NC1=CC=C(C=C1)SC,OB(O)C1=CN=C(C=C1)F,"['AM-II', 'AM-III', 'AM-VI']","AM-II, AM-III, AM-VI",1.0,,,,,66.1530133884278,51.769171697715635,37.652319845394906,0.997913291773892,1.0,1.0,0.7504101844630946,0.6677280945466291,1.0,,,,94.88748982740907,76.17540182085901,46.47694345176478,78.11551332182606,65.6995246566792,51.37071771507013,,,
Chan-Lam,O=C(OC)C1=CC(F)=CC=C1NC2=CC=CN=C2OC,O=C(C1=CC(F)=CC=C1N)OC,OB(O)C1=CC=CN=C1OC,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,86.41815694933842,61.11737155556979,31.955002955496212,,,,1.0,0.7700652781137357,1.0,0.9218261681515325,0.6819223470648622,0.7539573703199964,,,,90.50112681559276,71.69423233080752,40.76778552122161,,,,,,
Chan-Lam,COC(N=C1)=CC=C1NC2=CC=CN=C2OC,NC1=CC=C(N=C1)OC,OB(O)C1=CC=CN=C1OC,['AM-III'],AM-III,1.0,,,,,,,,0.9805381236107067,0.8809332701132196,1.0,0.9911996571318872,0.8255644740652712,0.8108964389936987,,,,78.31824143763981,61.14871524369332,40.76778552122161,,,,,,
Chan-Lam,CC1=CC(NC2=CC=C(F)C(C)=C2)=CC=C1OC,NC1=CC=C(C(C)=C1)OC,OB(O)C1=CC=C(C(C)=C1)F,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,89.98201354973907,49.27457655015108,34.21073929953014,,,,1.0,0.9872326969620231,1.0,0.997444640131855,0.9102631813828636,0.9945948718752825,,,,97.86338872324276,71.8771126117264,55.04105499838403,,,,,,
Chan-Lam,CC1=CC=C(N(C2=CN=C(F)C=C2)C3=CC=CC=C3)C=C1,CC1=CC=C(C=C1)NC2=CC=CC=C2,OB(O)C1=CN=C(C=C1)F,"['AM-II', 'AM-III', 'AM-VI']","AM-II, AM-III, AM-VI",1.0,,,,,75.01674229133738,61.81992294723763,37.652319845394906,0.997913291773892,1.0,1.0,0.8028972668863157,0.8292158099616643,1.0,,,,108.02629634823003,93.28717088935528,46.47694345176478,96.1190211135013,77.67274569922051,51.37071771507013,,,
Chan-Lam,CC(C)(C)C1=CC=C(NC2=CC(C(C)=O)=CC=C2)C=C1,NC1=CC(C(C)=O)=CC=C1,OB(O)C1=CC=C(C=C1)C(C)(C)C,['AM-II'],AM-II,0.9859407746375204,,,,,66.47398012361826,42.145647481912754,48.547502634926516,0.9596150845712934,0.9859407746375204,0.9784819221388436,0.9761717886527409,0.8516828921460947,0.9634667724116596,,,,,,,,,,,,
Chan-Lam,CC1=CC2=C(N1C3=CN=C(OC)N=C3OC)C=CC=C2,CC1=CC2=C(C=CC=C2)N1,OB(O)C1=CN=C(N=C1OC)OC,"['AM-I', 'AM-II']","AM-I, AM-II",1.0,,72.01826676573903,62.57819160980078,37.19022792915203,69.59662269074941,53.993131827205545,40.61630676828371,1.0,1.0,0.8286043665980583,0.8131458799548178,0.6623859646869117,0.7989175148356802,,,,,,,,,,,,
Chan-Lam,CC1=CC=C2C(N=CN2C3=CN=C(C(F)(F)F)C=C3)=C1,CC1=CC=C2C(N=CN2)=C1,OB(O)C1=CN=C(C=C1)C(F)(F)F,"['AM-II', 'AM-III', 'AM-IV', 'AM-VI']","AM-II, AM-III, AM-IV, AM-VI",1.0,,,,,66.85332438456211,49.728953719836205,40.720674813223596,0.9788596529325241,1.0,1.0,1.0,0.6969341410265337,1.0,65.3130943460182,55.192808926133786,43.7133859610073,83.20681138747497,67.08745979721215,57.43811787894617,84.65786255521009,65.12790666750809,54.06417058429853,,,
Chan-Lam,CC1=CC=C2C(N=CN2C3=CC=C4OCCOC4=C3)=C1,CC1=CC=C2C(N=CN2)=C1,OB(O)C1=CC=C2OCCOC2=C1,"['AM-I', 'AM-II', 'AM-VI']","AM-I, AM-II, AM-VI",1.0,,66.5818758800788,41.28258580262939,31.57728981424196,65.45803719373822,49.728953719836205,35.626792453828244,1.0,1.0,0.8805800190141253,0.999505285409519,0.6195864399815016,1.0,,,,,,,81.59700191040724,65.12790666750809,55.06657610864437,,,
Chan-Lam,CC1=CC=C(NC2=CC=C(OC)C=C2)C=N1,NC1=CC=C(C=C1)OC,OB(C1=CC=C(C)N=C1)O,"['AM-III', 'AM-VI']","AM-III, AM-VI",1.0,,,,,,,,0.6319462134441507,0.7814445978187896,1.0,0.6564008787026161,0.6735421091259512,1.0,,,,82.78742338842736,69.4596304734601,41.1805869982453,71.31347951551184,62.21428788399828,49.222521886133386,,,
Chan-Lam,CCOC1=CC2=CC=C(NC3=NC=CC=C3)C=C2C=C1,NC1=NC=CC=C1,OB(O)C1=CC=C2C=C(C=CC2=C1)OCC,['AM-VI'],AM-VI,1.0,,,,,,,,0.9994961248796094,0.6743857310174867,0.9991318554835609,0.814033928803779,0.6880581766570006,1.0,,,,,,,75.92464926806645,47.33947428750484,60.80935372558287,,,
Chan-Lam,IC1=CC(NC2=CC3=CC=CC=C3N=C2)=CC=C1C,NC1=CC=C(C(I)=C1)C,OB(O)C1=CC2=CC=CC=C2N=C1,"['AM-III', 'AM-VI']","AM-III, AM-VI",1.0,,,,,,,,0.9983771977005766,0.9800205350486776,1.0,0.7155615865981997,0.8362437652990035,1.0,,,,98.67867278453423,84.1568339431345,44.444444341071005,92.88856924308665,76.71345318585581,50.68751837200898,,,
Chan-Lam,CC1=NC=CC=C1NC2=CC=C(OC3=CC=CC=C3)C=C2,CC1=NC=CC=C1N,OB(O)C1=CC=C(C=C1)OC2=CC=CC=C2,"['AM-II', 'AM-III']","AM-II, AM-III",1.0,,,,,57.72385099659653,33.15061477602341,48.16713967600317,0.9943300213585551,1.0,1.0,0.7908664999455209,0.7065490772958012,0.9969083194659852,,,,103.44116213708773,56.35911338247456,66.16295715301919,,,,,,
Chan-Lam,CCOC1=CC2=CC=C(NC3=CC=CN=C3C)C=C2C=C1,CC1=NC=CC=C1N,OB(O)C1=CC=C2C=C(C=CC2=C1)OCC,['AM-VI'],AM-VI,1.0,,,,,,,,0.9943300213585551,0.8719200906306489,0.9966549217966149,0.8155602780749149,0.7121714779736097,1.0,,,,,,,76.7340510558494,48.772584267634045,60.80935372558287,,,
Chan-Lam,O=C1N(C2=CC=CC(OCC3=CC=CC=C3)=C2)C=C(C)C=C1,O=C1NC=C(C=C1)C,OB(C1=CC=CC(OCC2=CC=CC=C2)=C1)O,"['AM-I', 'AM-II']","AM-I, AM-II",1.0,,76.18196721580112,35.595055913174065,49.67477520172185,63.203729692306844,36.76948072239939,49.2447028956779,1.0,1.0,0.9786579072812883,0.9827171863587295,0.6590652263763147,0.9855227643670365,,,,,,,,,,,,
Chan-Lam,N1(C2=CC=CC(OCC3=CC=CC=C3)=C2)CCCC1,N1CCCC1,OB(C1=CC=CC(OCC2=CC=CC=C2)=C1)O,['AM-II'],AM-II,1.0,,,,,64.81788632480801,39.394366297652546,49.2447028956779,0.9750595161478243,1.0,0.9784998895636872,0.9381240772501196,0.78258435550511,0.9725178236710798,,,,,,,,,,,,
Chan-Lam,CC1=NC=CC=C1NC2=CC3=CC=CC=C3N=C2,CC1=NC=CC=C1N,OB(O)C1=CC2=CC=CC=C2N=C1,['AM-III'],AM-III,1.0,,,,,,,,0.9594339840730259,0.9219692793486851,1.0,0.8046547426595595,0.7539536300069499,0.970180699092487,,,,77.93684624249306,56.35911338247456,44.444444341071005,,,,,,
Chan-Lam,COC1=NC=C(N2CCCC2)C=N1,N1CCCC1,OB(O)C1=CN=C(N=C1)OC,['AM-I'],AM-I,0.999684052443337,,59.41812413798193,45.28377661760392,29.50402307508169,,,,0.999684052443337,0.9631904974565282,0.8632220841468453,0.6592908261865609,0.7661684946887806,0.9248482515695814,,,,,,,,,,,,
Chan-Lam,CC(NC1=CC(NC2=CC(OCC)=NC=C2)=CC=C1)=O,NC1=CC(OCC)=NC=C1,OB(O)C1=CC=CC(NC(C)=O)=C1,['AM-III'],AM-III,1.0,,,,,,,,0.759734087346979,0.759984438988006,1.0,0.6789877791595105,0.8107475286220842,0.88373129954018,,,,76.23127763461886,62.81039008689555,41.19325005191101,,,,,,
